"Caudal","pH","Temperatura","Conductividad","Salinidad","Solidos.Totales","O2","O2p","DBO5","DQO","FT","NT","Turbidez","Coliformes"
412.3,7.47,21,645,0.2,323,1.85,23.9,210,485,4.613,25.8521,230,4600000
523.7,7.48,23.5,1223,0.6,612,0.42,5.8,280,622,8.0766,33.1064,240,7900000
1697,7.4,23.2,977,0.4,488,0.37,2.7,170,335,5.0947,31.0309,200,2.4e+07
56.35,7.32,20.9,702,0.3,352,0.89,12,280,407,7.3023,33.9884,250,7900000
289.8,7.12,24.1,829,0.3,415,0.23,3.2,450,860,7.2901,35.2885,660,2600000
84.27,7.67,23.5,911,0.4,457,0.63,9.1,210,470,6.3246,42.7466,180,4900000
1411.1,7.54,24.2,1144,0.5,572,0.87,11.7,140,385,4.5193,28.1845,140,1400000
16.68,7.6,25,175.3,0,88,4.9,66.4,3,17,0.1555,0.9003,2,23
530.4,7.57,23.5,1074,0.5,538,0.02,0.1,260,473,4.6721,35.1593,230,5.4e+07
870.6,7.61,23.9,973,0.4,487,0.01,0.3,180,403,3.4991,32.7404,200,1.7e+07
61.3,7.76,24.2,969,0.4,484,0.5,7,270,381,6.0092,45.4207,230,3300000
1130,7.62,24,1047,0.5,523,2.01,27.1,170,296,3.8804,28.7527,160,4900000
48.7,7.54,17.2,648,0.2,325,0.34,5.9,200,346,6.6831,32.1178,200,6400000
332.3,7.53,22.9,992,0.4,993,0.37,4.8,550,1446,8.9816,61.4894,580,2700000
707,7.86,28.2,1071,0.5,536,0.05,0.8,220,444,4.6939,35.5087,180,5.4e+07
1032,7.77,30,1029,0.5,515,0.07,1.2,190,354,5.0615,43.0719,180,1.7e+07
126,7.8,26,830,0.3,415,0.96,12.6,260,549,5.2451,47.4577,560,7e+06
1308,7.73,24.1,1072,0.5,536,0.15,2,160,359,4.8542,36.1411,220,3400000
6.1,7.07,28.7,180.6,0,90,4.6,620,3,3,0.1338,1.0557,1,15
94,6.76,15.9,440,0.1,220,4.48,61.7,80,124,1.8872,13.0545,52,1.7e+07
579,7.27,24,440,0.1,220,2.72,37.4,200,677,3.7559,25.1453,1680,1.4e+07
637,7.7,26.4,863,0.4,432,0.27,3.6,170,428,3.6628,23.4952,270,1700000
1490,7.74,27.7,598,0.2,298,1.43,19.7,110,251,2.4216,17.2125,380,610000
88,7.81,23.3,822,0.3,411,1.32,18.3,230,453,5.1645,35.8697,340,1400000
1070,7.77,25.2,919,0.4,460,1.1,15.1,75,208,3.2617,20.8297,100,1400000
11,7.84,26.9,180.6,0,90,4.42,63.8,3,8,0.1455,1.0855,5,920
87,7.62,19.1,456,0.1,228,3.78,51.1,55,153,2.1329,15.5153,50,1700000
1620,7.47,23,298,0.1,149,4.56,62.2,110,403,1.4817,16.1821,1575,2400000
94.96,7.91,16.3,522,0.2,261,5.5,67,60,234,2.2926,19.8833,36,1.2e+07
842.6,6.922,22.9,473,0.1,236,3.61,48.7,200,1624,3.6112,46.0852,10600,2.4e+07
457.7,7.684,24.6,1074,0.5,534,0.09,1.1,260,569,5.8281,43.3221,300,2.2e+07
285.9,7.655,27.7,915,0.4,457,0.09,1.2,140,319,3.9906,33.3482,380,1200000
178.5,7.93,22,847,0.4,424,3.3,4.4,260,569,5.2538,43.8056,290,5400000
1475,7.74,23.4,953,0.4,477,0.97,13.02,130,463,4.2514,33.8769,210,3700000
79.31,7.88,17.9,606,0.2,303,4.47,58.6,85,166,2.9709,25.6779,58,7900000
291.7,7.82,22.5,828,0.3,414,0.52,7.1,240,406,4.003,39.9749,214,1.7e+07
129.6,8.02,20.05,591,0.2,296,5.26,66.7,220,461,3.4687,40.2122,1200,2e+06
456.8,7.97,22.8,851,0.4,426,0.75,10.3,240,374,4.7992,37.4549,265,3900000
1881,7.67,22.9,860,0.4,431,0.03,0.3,140,249,3.0296,33.4129,130,2100000
1666,7.75,24.7,703,0.3,351,2.36,32.4,130,306,2.6607,25.9446,350,1.3e+07
25.77,8.22,26.2,176.9,0,88,6.89,96.6,3,7,0.1446,1.4798,8,27
96.38,7.97,17.8,498,0.2,249,6.14,80.1,70,89,1.9969,20.0932,32,9200000
463.5,7.52,23.1,507,0.2,254,2.97,40.3,450,2111,7.7377,52.8191,13000,3300000
653.5,7.79,26.5,730,0.3,363,0.32,4.2,180,279,3.1192,22.8675,300,2800000
1107,7.78,28.3,686,0.3,343,0.03,1.2,140,326,3.7249,27.227,520,1700000
1575,7.75,25.2,798,0.3,399,1.04,14.4,85,161,2.8089,22.9971,80,1500000
234.3,8.07,23.6,759,0.3,379,5.1,69.5,220,371,4.6584,30.5775,260,1200000
65.5,7.92,17.5,550,0.2,275,3.07,40.5,160,213,2.8949,12.934,80,7900000
394.5,7.16,22.1,484,0.2,242,1.97,26.4,500,5177,14.3333,29.1491,41000,4800000
505.8,7.99,24.1,1134,0.5,567,0.05,0.9,240,475,5.1544,26.1833,290,1700000
921.2,7.97,25.4,987,0.4,493,0.14,1.8,160,293,4.4465,28.5418,360,1300000
277.4,8.06,22,582,0.2,291,4.61,60.1,150,290,3.3395,21.3536,350,1.1e+07
22.79,8.4,21,166,0,83,7.48,96.5,6,40,0.1806,1.3011,25,340
1158,7.78,23.9,858,0.4,429,1.63,0.27,80,193,2.6071,18.0034,180,1.3e+07
937.7,7.79,26.2,960,0.4,480,0.08,1,220,470,4.8443,33.6354,1140,9500000
720.7,7.87,24,925,0.4,465,0.15,1.9,150,330,3.2208,32.4764,240,2600000
117.3,7.82,16.2,596,0.2,298,2.5,31.3,130,265,3.7424,26.2808,110,920000
356.1,7.67,21.2,844,0.4,422,1.8,234,390,578,4.0114,36.2926,140,2400000
50.35,7.87,22,850,0.4,425,1.26,16.2,210,368,4.6546,36.6433,180,3.5e+07
46.5,8.34,25.3,178.8,0,89,8.27,109.9,3,26,0.1761,1.5763,41,220
1466,7.67,23.8,936,0.4,478,1.09,14.7,120,268,3.246,26.5217,210,7e+06
120.1,7.83,16.5,631,0.2,316,3.24,40.3,150,291,3.9857,29.2242,160,2600000
406.3,7.47,21,917,0.4,459,1.91,23.4,600,2741,3.1057,44.8256,4550,1e+06
115.1,7.86,22.9,886,0.4,443,0.26,2.7,360,611,5.8936,42.1754,540,5.4e+07
736.8,7.92,24.5,1173,0.5,587,0.09,2.4,230,477,5.783,32.7692,810,1700000
650.6,7.79,26.1,985,0.4,498,0.48,7.4,260,482,5.5729,43.1977,260,2200000
37.95,8.46,24.8,198.3,0,99,7.57,104.1,7,51,0.1376,1.0504,8,91
1598,7.77,22.3,976,0.4,488,0.98,12.9,240,446,4.9017,35.7054,800,4500000
0.154074,7.65,13.4,530,0.2,265,4.73,56.6,85,147,1.9253,20,26,1300000
0.345127,7.53,19.4,573,0.2,286,4.02,50,300,901,1.1406,28,154,3.5e+07
0.0144795,7.42,20.3,171.7,0,86,6.4,78.8,3,28,0.1308,0.9,2,1600
1.1574,7.63,23.2,1001,0.4,501,0.28,3.8,135,270,3.3345,35,123,4800000
0.135641,7.5,21.1,847,0.4,423,2.1,27,300,926,5.9164,47,161,1400000
0.69095,7.74,22.4,1036,0.5,518,0.02,0.1,320,983,5.8267,45,520,550000
1.00065,7.49,24.7,959,0.4,480,0.2,2.5,120,241,1.9861,35,92,7900000
0.0267678,7.15,21.4,177.8,0,89,5.77,77,3,2.6,0.1233,1.5,4,61
1.2421,7.6,26,991,0.4,496,0.04,0.5,190,448,5.5607,45,240,3400000
0.417568,7.66,18.7,633,0.2,317,0.91,12,190,384,3.7492,35,210,3900000
0.27106755,7.32,22.6,1058,0.5,529,0.36,4.6,280,647,5.48,41,280,1.7e+07
0.106524825,7.68,22.1,962,0.4,481,1.09,15,210,503,7.5928,56,370,3300000
0.562042575,7.62,28,999,0.4,500,0.18,2,220,501,5.7011,38,470,1.3e+07
0.82383817,7.61,26.38,1158,0.5,579,0,0,170,433,3.8191,47,240,1.3e+07
0.02327,7.19,21.2,156.4,0,78,5.92,76.6,3,12,0.1375,0.7786,5,350
1.196953,7.49,24.7,943,0.4,472,0.92,12.4,190,299,4.6574,24.6524,220,1.3e+07
0.15441,7.31,17.5,731,0.3,366,1.46,19.1,190,328,7.3346,24.2206,220,4100000
0.24755,7.47,22.7,987,0.4,494,0.19,2.3,250,1310,6.0565,18.7817,290,1.3e+07
0.12247,7.73,21.6,914,0.4,457,1.32,17.8,240,438,6.7188,34.1116,320,6100000
0.536517,7.58,25.8,1179,0.5,590,0.12,1.5,320,711,7.4386,23.7286,320,320000
0.3633,7.49,25.7,938,0.4,470,0.23,4,200,359,5.0465,31.3993,250,93000
0.09042105,7.56,19,647,0.2,324,0.88,11.5,170,458,5.01,26.64,210,9400000
0.876711,7.25,23.7,601,0.2,301,1.01,13.6,450,1106,0.84,19.776,1450,3400000
1.29149,7.73,26,823,0.3,412,0.12,1.3,260,540,5.97,28.752,300,3410000
1.198436,7.58,25.1,844,0.4,422,0.65,8.5,180,910,3.51,21.72,1250,4800000
0.03409,7.44,22.4,170.4,0,85,5.56,73.8,3,13.9,0.1845,0.375,5,1.8
1.27454,7.63,27,1063,0.5,533,1.34,21,160,431,4.39,21.6,350,1700000
0.079549,7.6,27.3,970,0.4,475,0.3,4.1,540,819,7.8,31.48888,560,1.1e+07
0.108431,7.69,19.1,630,0.2,315,1.62,21.9,155,251,3.69,26.05,180,1200000
0.8323,7.04,24.4,503,0.2,251,1.88,26.5,300,1147,0.8274,20.064,3350,2200000
0.0864,7.71,22.9,810,0.3,405,0.39,5.6,200,375,6.06,30.12,200,2.2e+07
0.02472,7.06,22.8,165.2,0,83,4.72,61.6,3,11.1,0.156,0.655,1,46
1.77315,7.66,27.7,910,0.4,455,0.06,1.4,155,290,5.265,29,230,2.4e+07
0.721374,7.82,25.1,715,0.3,358,2.55,35.6,150,500,3.39,22.25,210,3400000
0.01972,7.64,24.3,469,0.1,234,3.37,46.5,85,360,1.935,14.95,160,170000
0.61241,7.78,25.8,937,0.4,468,0.28,3.9,80,580,4.695,25.7,220,4100000
0.399356,7.71,26.2,809,0.3,405,0.25,4.2,180,420,2.865,21.9,80,4700000
0.1104888,7.6,21.7,773,0.3,386,0.15,1.9,360,790,8.82,42.9,550,3400000
0.3958148,7.32,25.6,783,0.3,392,0.02,0.4,340,720,4.775,28.5,170,3400000
0.0366912,7.77,24.2,781,0.3,391,1.9,28,300,550,4.215,32.8,190,1400000
0.0259911,7.27,22.1,183,0,92,6.01,80,3,12.3,1.53,0.925,3,350
1.61272,7.64,22.9,505,0.2,253,4.04,54.8,26,45,0.96,10.6,110,170000
0.13087,7.84,22.5,742,0.3,372,2.84,38.7,300,710,4.2705,24.036,140,930000
0.1598,7.54,23.2,171.7,0,86,6.16,77.7,3,14,0.1624,0.8618,4,24
1.05857,7.6,23.9,733,0.3,367,3.27,46.2,38,58,2.1131,15.5973,80,3300000
0.85063,7.66,26.7,925,0.4,463,0.25,4,120,303,5.1622,33.2995,150,3300000
1.52654,7.59,25.4,600,0.2,300,0.7,9.4,50,428,3.9541,20.4829,250,3400000
0.11185,7.46,19.3,544,0.2,272,2.86,39.4,110,185,2.7172,20.8636,70,210000
0.54183,7.44,23.7,380,0.1,190,4.81,66.9,200,685,3.4651,27.716,3750,140000
0.0513033,7.34,23.1,174,0,87,5.67,80.3,3,30,0.201,0.994,8,31
1.6379,7.61,24.1,780,0.3,390,2.16,29.3,70,122,3.636,35.357,60,2400000
0.2486,7.57,25.5,1050,0.4,476,0.06,0.9,540,900,10.877,54.296,600,3200000
0.16084,7.67,17.3,534,0.2,267,3.59,47.7,86,123,2.435,21.577,70,3200000
0.47359,7.76,21.1,553,0.2,276,4.04,53.1,85,183,2.778,19.375,70,3400000
0.569861,7.6,23.7,931,0.4,466,0.15,2.3,160,357,4.037,22.521,180,4700000
1.543496,7.62,24.5,658,0.3,329,0.93,13.6,100,222,2.95,16.921,320,610000
7.4503,7.73,25.4,816,0.3,408,1.52,21.1,190,232,3.027,25.6575,190,1700000
5.925,7.58,27.2,728,0.3,363,1.78,25.2,120,244,2.0569,20.2148,170,2.2e+07
0.03295,8.12,23.6,171.3,0,86,5.82,79.1,3,18,0.1275,0.8317,3,52
0.39569,7.58,26.4,735,0.3,369,2.12,30.8,230,454,3.4836,33.9975,370,3300000
0.314437,7.24,19.5,473,0.1,237,4.7,63.8,100,177,2.368,20.2106,120,930000
0.416374,7.59,22.9,706,0.3,353,3.48,462,10.5,194,1.2878,12.9874,80,930000
0.67,7.66,26,957,0.4,479,0.2,3.6,22,397,5.1262,35.502,160,1.4e+07
0.7,7.58,27.8,748,0.3,370,0.66,9.1,130,289,4.1601,30.9791,150,2600000
0.03,7.46,22,167.6,0,84,5.62,73.8,3,13.3,0.1193,1.03523,7,17
3.69,7.12,22.4,349,0.1,173,3.85,51.2,70,142,1.1959,13.7934,530,260000
0.14,7.33,25.7,562,0.2,285,3.72,53.6,220,467,2.8629,24.9321,360,1400000
0.1,7.6,17.3,427,0.1,214,4.85,63.6,60,237,1.5297,16.9563,44,1100000
1.62,7.34,21.9,359,0.1,180,5.56,72,105,174,1.2993,15.228,300,120000
0.7134,7.66,22.7,1081,0.5,541,0.59,8,260,423,5.9776,32.1487,220,1.7e+07
1.621,7.58,25.4,816,0.3,408,0.92,12.1,155,231,4.008,26.1842,150,1.4e+07
0.1905,7.39,19.8,768,0.3,363,3.01,43,200,494,5.0074,29.8225,140,4900000
0.01649,7.54,20.1,178.1,0,89,6.91,86.7,3,15,0.3569,1.2323,16,920
2.28,7.52,21.7,867,0.4,431,3.4,45.2,100,296,3.1688,18.5015,380,7900000
0.0809,7.21,18,506,0.2,253,4,50.5,140,199,3.1839,16.875,80,1400000
0.2511,7.22,21.9,760,0.3,381,2.4,28,240,443,4.6245,23.8988,160,2400000
1.349,7.56,22.7,1149,0.5,580,0.56,8,250,353,6.7761,32.2153,240,1.1e+07
0.6976,7.59,23.1,1003,0.4,502,0.45,5.8,160,308,4.8516,25.9983,200,1.3e+07
2.892,7.48,23.6,1023,0.4,512,0.51,7.9,160,251,5.0043,23.3778,190,1.8e+07
0.03205,7.54,13.4,184.5,0,90,6.77,87.6,3,5.5,0.0995,1.3943,6,13
0.1864,7.48,24.4,915,0.4,458,0.46,6.9,480,689,9.0365,38.7462,440,1.3e+07
0.109,7.5,16.9,541,0.2,271,2.97,39.2,130,179,3.2284,20.8218,120,7000
0.3235,7.31,22.1,839,0.3,420,0.59,7.1,400,738,0.4869,10.0943,2450,170
1.2,7.719,26.8,923,0.4,924,0.15,0.4,120,201,22,2.5194,136,2.4e+07
0.04146,7.854,22.5,519,0.2,520,4.22,63.7,55,128,1.9,2.2937,26,7900000
0.2781,7.66,28.2,963,0.4,971,0.4,4.3,250,499,3.1,3.9468,87,2.2e+07
0.09028,7.93,24.9,690,0.3,691,0.83,11.8,160,370,10.3,2.9298,102,3.3e+07
0.076,8.076,23.7,202,0,203,6.1,83.7,2.5,10,0.6,0.2833,3,20
0.486,7.79,27.1,849,0.4,850,0.34,4.2,190,417,3.4,3.707,118,2.3e+07
0.9711,7.804,29.8,907,0.4,905,0.51,5,360,648,3.4,5.34,141,1.1e+07
0.0995,7.97,21,510,0.2,306,4.56,60,80,229,2.6,3.4349,163,1400000
0.29025,7.7,24.65,396,0.1,235,2.7,38.4,40,159,1.6,1.5903,79,140000
0.058344,8.19,22.8,170.3,0,102,6.6,88,5,31,2,0.2019,23,350
1.05615,7.73,26.9,851,0.4,512,0.23,3.2,260,557,39,5.1587,210,2500000
0.8368,7.86,26.2,882,0.4,529,0.9,12.4,165,293,27,4.794,280,2100000
1.201188,7.76,26.1,792,0.3,475,1.09,15,80,230,19,2.7875,870,1.7e+07
0.02742,8.03,23.7,195.1,0,117,6.28,84.5,7,14,2.3,0.3333,7,150
2.4776,7.55,26.3,676,0.3,407,1.14,16.1,86,91,22,2.3047,220,1200000
0.14978,7.7,27.5,756,0.3,454,0.91,13.4,130,554,32,4.9002,350,2100000
0.13576,8.02,18.6,509,0.2,305,4.81,65,70,158,22,1.9308,42,3500000
0.463641,7.34,22,575,0.2,345,2.05,27,240,449,25,2.8067,235,1.6e+08
0.58784,7.69,27.4,938,0.4,563,0.4,5.7,110,480,33,4.2643,910,1.3e+07
0.80323,7.79,29.8,872,0.4,523,1.83,28.4,115,258,36,5.3448,150,2e+05
0.7961,7.81,26.4,845,0.4,507,0.78,11.3,180,557,31,3.9683,530,4900000
1.262,7.77,28.4,640,0.2,385,0.6,10.5,165,258,23,2.5494,420,340000
1.6955,7.77,26.5,758,0.3,455,1.71,25,60,191,18,1.9156,118,21000
0.171759,7.9,28.1,785,0.3,471,0.33,4.5,220,425,28,3.7413,270,2100000
0.06566,8.24,26.2,176.3,0,106,6.34,90.4,1,16,1.3,0.1728,10,3500
0.1835,7.86,17.6,451,0.1,270,5.58,74.2,42,68,13,2.1747,44,540000
0.6378,7.32,22.1,354,0.1,213,4.92,65.6,125,2570,11,0.7924,7900,4700000
0.1289,7.56,18.6,474,0.1,285,5.07,66.6,40,122,24,1.747,42,7e+05
0.6757,7.68,21.1,541,0.2,324,3.37,44.7,150,361,21,2.3351,225,5.4e+07
0.715,7.58,28.6,876,0.4,529,0.21,3.3,150,368,27,3.6306,210,1.1e+07
1.594,7.66,31.3,572,0.2,343,2.1,32.5,140,338,24,3.1585,222,460000
0.043,8.16,23.6,183.6,0,111,6.51,87.9,3,8.8,1.2,0.1813,7,330
1.96,7.57,26.6,586,0.2,352,2.21,31.2,70,252,17.5,1.6398,264,2400000
0.09819,8.01,18.6,873,0.4,524,1.85,25,410,383,40,7.988,267,3400000
0.29801,7.56,21.9,660,0.2,396,2.03,27,230,376,26,2.991,140,2700000
0.6583,7.39,25.7,1005,0.4,603,0.32,4.5,240,493,36,6.822,270,5.4e+07
